Day,Mean,Site ID,Name,Basin
2022-11-20,2.594875,222200,Jarrahmond ,Snowy River Basin
2022-11-21,2.626333333333333,222200,Jarrahmond ,Snowy River Basin
2022-11-22,2.5184583333333332,222200,Jarrahmond ,Snowy River Basin
2022-11-23,2.5117083333333334,222200,Jarrahmond ,Snowy River Basin
2022-11-24,2.51275,222200,Jarrahmond ,Snowy River Basin
2022-11-25,2.414625,222200,Jarrahmond ,Snowy River Basin
2022-11-26,2.4310416666666668,222200,Jarrahmond ,Snowy River Basin
2022-11-27,2.3472500000000003,222200,Jarrahmond ,Snowy River Basin
2022-11-28,2.1930833333333335,222200,Jarrahmond ,Snowy River Basin
2022-11-29,2.11875,222200,Jarrahmond ,Snowy River Basin
2022-11-30,2.1334583333333335,222200,Jarrahmond ,Snowy River Basin
2022-12-01,2.204625,222200,Jarrahmond ,Snowy River Basin
2022-12-02,2.1164166666666664,222200,Jarrahmond ,Snowy River Basin
2022-12-03,2.0345416666666667,222200,Jarrahmond ,Snowy River Basin
2022-12-04,1.9969583333333334,222200,Jarrahmond ,Snowy River Basin
2022-12-05,1.8625416666666668,222200,Jarrahmond ,Snowy River Basin
2022-12-06,1.8183333333333334,222200,Jarrahmond ,Snowy River Basin
2022-12-07,1.8094583333333334,222200,Jarrahmond ,Snowy River Basin
2022-12-08,1.7812916666666665,222200,Jarrahmond ,Snowy River Basin
2022-12-09,1.7420416666666665,222200,Jarrahmond ,Snowy River Basin
2022-12-10,1.7004166666666667,222200,Jarrahmond ,Snowy River Basin
2022-12-11,1.6849166666666668,222200,Jarrahmond ,Snowy River Basin
2022-12-12,1.799625,222200,Jarrahmond ,Snowy River Basin
2022-12-13,1.9081666666666666,222200,Jarrahmond ,Snowy River Basin
2022-12-14,1.9552500000000002,222200,Jarrahmond ,Snowy River Basin
2022-12-15,2.6378749999999997,222200,Jarrahmond ,Snowy River Basin
2022-12-16,2.811541666666667,222200,Jarrahmond ,Snowy River Basin
2022-12-17,2.6715,222200,Jarrahmond ,Snowy River Basin
2022-12-18,2.5345833333333334,222200,Jarrahmond ,Snowy River Basin
2022-12-19,2.3316250000000003,222200,Jarrahmond ,Snowy River Basin
2022-12-20,2.2112916666666664,222200,Jarrahmond ,Snowy River Basin
2022-12-21,2.149208333333333,222200,Jarrahmond ,Snowy River Basin
2022-12-22,2.0584166666666666,222200,Jarrahmond ,Snowy River Basin
2022-12-23,2.0120416666666667,222200,Jarrahmond ,Snowy River Basin
2022-12-24,1.9564166666666667,222200,Jarrahmond ,Snowy River Basin
2022-12-25,1.9044166666666669,222200,Jarrahmond ,Snowy River Basin
2022-12-26,1.8484166666666668,222200,Jarrahmond ,Snowy River Basin
2022-12-27,1.827,222200,Jarrahmond ,Snowy River Basin
2022-10-01,4.517333333333333,222201,Orbost ,Snowy River Basin
2022-10-02,3.783,222201,Orbost ,Snowy River Basin
2022-10-03,3.0594583333333336,222201,Orbost ,Snowy River Basin
2022-10-04,2.6674583333333337,222201,Orbost ,Snowy River Basin
2022-10-05,2.3442916666666664,222201,Orbost ,Snowy River Basin
2022-10-06,2.168833333333333,222201,Orbost ,Snowy River Basin
2022-10-07,2.646166666666667,222201,Orbost ,Snowy River Basin
2022-10-08,3.2633333333333336,222201,Orbost ,Snowy River Basin
2022-10-09,3.5191666666666666,222201,Orbost ,Snowy River Basin
2022-10-10,3.121583333333333,222201,Orbost ,Snowy River Basin
2022-10-11,3.3349166666666665,222201,Orbost ,Snowy River Basin
2022-10-12,3.236666666666667,222201,Orbost ,Snowy River Basin
2022-10-13,2.7763333333333335,222201,Orbost ,Snowy River Basin
2022-10-14,2.5759583333333333,222201,Orbost ,Snowy River Basin
2022-10-15,2.496541666666667,222201,Orbost ,Snowy River Basin
2022-10-16,2.4190416666666668,222201,Orbost ,Snowy River Basin
2022-10-17,2.3532083333333333,222201,Orbost ,Snowy River Basin
2022-10-18,2.2927500000000003,222201,Orbost ,Snowy River Basin
2022-10-19,2.2474166666666666,222201,Orbost ,Snowy River Basin
2022-10-20,2.2107083333333333,222201,Orbost ,Snowy River Basin
2022-10-21,2.176458333333333,222201,Orbost ,Snowy River Basin
2022-10-22,2.2158333333333333,222201,Orbost ,Snowy River Basin
2022-10-23,2.38225,222201,Orbost ,Snowy River Basin
2022-10-24,4.098083333333333,222201,Orbost ,Snowy River Basin
2022-10-25,4.078,222201,Orbost ,Snowy River Basin
2022-10-26,5.487666666666667,222201,Orbost ,Snowy River Basin
2022-10-27,7.1012916666666674,222201,Orbost ,Snowy River Basin
2022-10-28,5.363916666666667,222201,Orbost ,Snowy River Basin
2022-10-29,4.2136249999999995,222201,Orbost ,Snowy River Basin
2022-10-30,3.5394583333333336,222201,Orbost ,Snowy River Basin
2022-10-31,3.4267916666666665,222201,Orbost ,Snowy River Basin
2022-11-01,3.2721666666666667,222201,Orbost ,Snowy River Basin
2022-11-02,4.001916666666667,222201,Orbost ,Snowy River Basin
2022-11-03,5.014333333333333,222201,Orbost ,Snowy River Basin
2022-11-04,4.151416666666667,222201,Orbost ,Snowy River Basin
2022-11-05,3.2712916666666665,222201,Orbost ,Snowy River Basin
2022-11-06,2.885666666666667,222201,Orbost ,Snowy River Basin
2022-11-07,2.8044583333333333,222201,Orbost ,Snowy River Basin
2022-11-08,3.1326249999999995,222201,Orbost ,Snowy River Basin
2022-11-09,3.3350416666666667,222201,Orbost ,Snowy River Basin
2022-11-10,3.3506250000000004,222201,Orbost ,Snowy River Basin
2022-11-11,3.155375,222201,Orbost ,Snowy River Basin
2022-11-12,3.0394166666666664,222201,Orbost ,Snowy River Basin
2022-11-13,2.9054583333333333,222201,Orbost ,Snowy River Basin
2022-11-14,3.2849583333333334,222201,Orbost ,Snowy River Basin
2022-11-15,3.917291666666667,222201,Orbost ,Snowy River Basin
2022-11-16,3.9603750000000004,222201,Orbost ,Snowy River Basin
2022-11-17,3.6536666666666666,222201,Orbost ,Snowy River Basin
2022-11-18,3.249125,222201,Orbost ,Snowy River Basin
2022-11-19,2.9174166666666665,222201,Orbost ,Snowy River Basin
2022-11-20,2.6700416666666666,222201,Orbost ,Snowy River Basin
2022-11-21,2.6992499999999997,222201,Orbost ,Snowy River Basin
2022-11-22,2.5705,222201,Orbost ,Snowy River Basin
2022-11-23,2.53,222201,Orbost ,Snowy River Basin
2022-11-24,2.562,222201,Orbost ,Snowy River Basin
2022-11-25,2.447833333333333,222201,Orbost ,Snowy River Basin
2022-11-26,2.423791666666667,222201,Orbost ,Snowy River Basin
2022-11-27,2.4190416666666668,222201,Orbost ,Snowy River Basin
2022-11-28,2.1918333333333333,222201,Orbost ,Snowy River Basin
2022-11-29,2.0810416666666667,222201,Orbost ,Snowy River Basin
2022-11-30,2.0284583333333335,222201,Orbost ,Snowy River Basin
2022-12-01,2.1456250000000003,222201,Orbost ,Snowy River Basin
2022-12-02,2.0304583333333333,222201,Orbost ,Snowy River Basin
2022-12-03,1.9172500000000001,222201,Orbost ,Snowy River Basin
2022-12-04,1.8685416666666665,222201,Orbost ,Snowy River Basin
2022-12-05,1.712,222201,Orbost ,Snowy River Basin
2022-12-06,1.62125,222201,Orbost ,Snowy River Basin
2022-12-07,1.5972916666666668,222201,Orbost ,Snowy River Basin
2022-12-08,1.5847499999999999,222201,Orbost ,Snowy River Basin
2022-12-09,1.5145833333333334,222201,Orbost ,Snowy River Basin
2022-12-10,1.4582499999999998,222201,Orbost ,Snowy River Basin
2022-12-11,1.4169166666666666,222201,Orbost ,Snowy River Basin
2022-12-12,1.547625,222201,Orbost ,Snowy River Basin
2022-12-13,1.6912916666666666,222201,Orbost ,Snowy River Basin
2022-12-14,1.8008749999999998,222201,Orbost ,Snowy River Basin
2022-12-15,2.536791666666667,222201,Orbost ,Snowy River Basin
2022-12-16,2.9291250000000004,222201,Orbost ,Snowy River Basin
2022-12-17,2.750375,222201,Orbost ,Snowy River Basin
2022-12-18,2.577375,222201,Orbost ,Snowy River Basin
2022-12-19,2.3165416666666667,222201,Orbost ,Snowy River Basin
2022-12-20,2.1245833333333333,222201,Orbost ,Snowy River Basin
2022-12-21,2.0537916666666667,222201,Orbost ,Snowy River Basin
2022-12-22,1.9397916666666666,222201,Orbost ,Snowy River Basin
2022-12-23,1.8652916666666668,222201,Orbost ,Snowy River Basin
2022-12-24,1.8035416666666666,222201,Orbost ,Snowy River Basin
2022-12-25,1.7362083333333331,222201,Orbost ,Snowy River Basin
2022-12-26,1.6544999999999999,222201,Orbost ,Snowy River Basin
2022-12-27,1.612,222201,Orbost ,Snowy River Basin
2022-10-01,4.005,222219,Basin Creek ,Snowy River Basin
2022-10-02,3.435416666666667,222219,Basin Creek ,Snowy River Basin
2022-10-03,3.1950416666666666,222219,Basin Creek ,Snowy River Basin
2022-10-04,3.028625,222219,Basin Creek ,Snowy River Basin
2022-10-05,2.8799166666666665,222219,Basin Creek ,Snowy River Basin
2022-10-06,2.925333333333333,222219,Basin Creek ,Snowy River Basin
2022-10-07,3.276291666666667,222219,Basin Creek ,Snowy River Basin
2022-10-08,3.6946250000000003,222219,Basin Creek ,Snowy River Basin
2022-10-09,3.51125,222219,Basin Creek ,Snowy River Basin
2022-10-10,3.3940416666666664,222219,Basin Creek ,Snowy River Basin
2022-10-11,3.6413333333333333,222219,Basin Creek ,Snowy River Basin
2022-10-12,3.3550833333333334,222219,Basin Creek ,Snowy River Basin
2022-10-13,3.188541666666667,222219,Basin Creek ,Snowy River Basin
2022-10-14,3.110625,222219,Basin Creek ,Snowy River Basin
2022-10-15,3.0872916666666668,222219,Basin Creek ,Snowy River Basin
2022-10-16,3.0396666666666667,222219,Basin Creek ,Snowy River Basin
2022-10-17,3.01425,222219,Basin Creek ,Snowy River Basin
2022-10-18,2.9812083333333335,222219,Basin Creek ,Snowy River Basin
2022-10-19,2.960125,222219,Basin Creek ,Snowy River Basin
2022-10-20,2.939583333333333,222219,Basin Creek ,Snowy River Basin
2022-10-21,2.9251666666666662,222219,Basin Creek ,Snowy River Basin
2022-10-22,2.9776666666666665,222219,Basin Creek ,Snowy River Basin
2022-10-23,3.263375,222219,Basin Creek ,Snowy River Basin
2022-10-24,4.399791666666666,222219,Basin Creek ,Snowy River Basin
2022-10-25,3.746625,222219,Basin Creek ,Snowy River Basin
2022-10-26,6.359208333333334,222219,Basin Creek ,Snowy River Basin
2022-10-27,5.195875,222219,Basin Creek ,Snowy River Basin
2022-10-28,4.119541666666667,222219,Basin Creek ,Snowy River Basin
2022-10-29,3.6769583333333333,222219,Basin Creek ,Snowy River Basin
2022-10-30,3.53525,222219,Basin Creek ,Snowy River Basin
2022-10-31,3.4799166666666665,222219,Basin Creek ,Snowy River Basin
2022-11-01,3.4652083333333334,222219,Basin Creek ,Snowy River Basin
2022-11-02,4.081041666666667,222219,Basin Creek ,Snowy River Basin
2022-11-03,4.362291666666667,222219,Basin Creek ,Snowy River Basin
2022-11-04,3.6759583333333334,222219,Basin Creek ,Snowy River Basin
2022-11-05,3.2848333333333333,222219,Basin Creek ,Snowy River Basin
2022-11-06,3.1790000000000003,222219,Basin Creek ,Snowy River Basin
2022-11-07,3.2875,222219,Basin Creek ,Snowy River Basin
2022-11-08,3.47125,222219,Basin Creek ,Snowy River Basin
2022-11-09,3.5185833333333334,222219,Basin Creek ,Snowy River Basin
2022-11-10,3.5441249999999997,222219,Basin Creek ,Snowy River Basin
2022-11-11,3.3678333333333335,222219,Basin Creek ,Snowy River Basin
2022-11-12,3.2917083333333337,222219,Basin Creek ,Snowy River Basin
2022-11-13,3.261875,222219,Basin Creek ,Snowy River Basin
2022-11-14,3.518416666666667,222219,Basin Creek ,Snowy River Basin
2022-11-15,3.81175,222219,Basin Creek ,Snowy River Basin
2022-11-16,3.750125,222219,Basin Creek ,Snowy River Basin
2022-11-17,3.5092083333333335,222219,Basin Creek ,Snowy River Basin
2022-11-18,3.3074999999999997,222219,Basin Creek ,Snowy River Basin
2022-11-19,3.1410416666666667,222219,Basin Creek ,Snowy River Basin
2022-11-20,3.07725,222219,Basin Creek ,Snowy River Basin
2022-11-21,3.06225,222219,Basin Creek ,Snowy River Basin
2022-11-22,3.0098333333333334,222219,Basin Creek ,Snowy River Basin
2022-11-23,3.046625,222219,Basin Creek ,Snowy River Basin
2022-11-24,3.0204583333333335,222219,Basin Creek ,Snowy River Basin
2022-11-25,2.947791666666667,222219,Basin Creek ,Snowy River Basin
2022-11-26,3.0290416666666666,222219,Basin Creek ,Snowy River Basin
2022-11-27,2.892666666666667,222219,Basin Creek ,Snowy River Basin
2022-11-28,2.809416666666667,222219,Basin Creek ,Snowy River Basin
2022-11-29,2.7613749999999997,222219,Basin Creek ,Snowy River Basin
2022-11-30,2.8044583333333333,222219,Basin Creek ,Snowy River Basin
2022-12-01,2.811375,222219,Basin Creek ,Snowy River Basin
2022-12-02,2.7407083333333335,222219,Basin Creek ,Snowy River Basin
2022-12-03,2.6936666666666667,222219,Basin Creek ,Snowy River Basin
2022-12-04,2.653625,222219,Basin Creek ,Snowy River Basin
2022-12-05,2.5260000000000002,222219,Basin Creek ,Snowy River Basin
2022-12-06,2.5172916666666665,222219,Basin Creek ,Snowy River Basin
2022-12-07,2.5038750000000003,222219,Basin Creek ,Snowy River Basin
2022-12-08,2.4750833333333335,222219,Basin Creek ,Snowy River Basin
2022-12-09,2.4490000000000003,222219,Basin Creek ,Snowy River Basin
2022-12-10,2.4197916666666663,222219,Basin Creek ,Snowy River Basin
2022-12-11,2.4507083333333335,222219,Basin Creek ,Snowy River Basin
2022-12-12,2.54775,222219,Basin Creek ,Snowy River Basin
2022-12-13,2.6344583333333333,222219,Basin Creek ,Snowy River Basin
2022-12-14,2.619458333333333,222219,Basin Creek ,Snowy River Basin
2022-12-15,3.0560416666666668,222219,Basin Creek ,Snowy River Basin
2022-12-16,3.094666666666667,222219,Basin Creek ,Snowy River Basin
2022-12-17,3.031541666666667,222219,Basin Creek ,Snowy River Basin
2022-12-18,2.96725,222219,Basin Creek ,Snowy River Basin
2022-12-19,2.8331666666666666,222219,Basin Creek ,Snowy River Basin
2022-12-20,2.8009166666666663,222219,Basin Creek ,Snowy River Basin
2022-12-21,2.754208333333333,222219,Basin Creek ,Snowy River Basin
2022-12-22,2.701,222219,Basin Creek ,Snowy River Basin
2022-12-23,2.674125,222219,Basin Creek ,Snowy River Basin
2022-12-24,2.638375,222219,Basin Creek ,Snowy River Basin
2022-12-25,2.593,222219,Basin Creek ,Snowy River Basin
2022-12-26,2.5684583333333335,222219,Basin Creek ,Snowy River Basin
2022-12-27,2.587,222219,Basin Creek ,Snowy River Basin
2022-10-01,1.7646666666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-02,1.5440833333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-03,1.3789166666666668,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-04,1.2632083333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-05,1.1882916666666665,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-06,1.1550416666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-07,1.14875,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-08,1.1237083333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-09,1.1271666666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-10,1.093,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-11,1.040875,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-12,1.00525,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-13,0.980625,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-14,0.9790833333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-15,0.9871666666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-16,0.9655833333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-17,0.9285833333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-18,0.908375,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-19,0.8942916666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-20,0.8775,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-21,0.867,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-22,1.1200416666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-23,1.1875833333333332,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-24,1.1260416666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-25,1.1827083333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-26,1.8487083333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-27,2.186166666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-28,1.64175,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-29,1.35825,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-30,1.2128333333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-10-31,1.1223750000000001,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-01,1.3216666666666665,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-02,1.742,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-03,1.4394166666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-04,1.28075,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-05,1.1768750000000001,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-06,1.1069583333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-07,1.0704166666666668,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-08,1.1068333333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-09,1.2282083333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-10,1.26,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-11,1.1499166666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-12,1.8669166666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-13,2.1169166666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-14,2.804625,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-15,2.57525,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-16,2.101625,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-17,1.8535000000000001,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-18,1.66625,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-19,1.5102083333333332,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-20,1.423,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-21,1.47675,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-22,1.36725,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-23,1.2862083333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-24,1.2194583333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-25,1.1725833333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-26,1.1576250000000001,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-27,1.1115833333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-28,1.083375,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-29,1.0598333333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-11-30,1.0321666666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-01,0.9994999999999999,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-02,0.9819999999999999,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-03,0.9652083333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-04,0.9402083333333332,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-05,0.9256666666666667,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-06,0.9500416666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-07,0.9833333333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-08,0.9804583333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-09,0.9635833333333332,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-10,0.9258333333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-11,0.8917916666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-12,0.9522916666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-13,1.1120416666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-14,1.280375,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-15,2.497125,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-16,1.9068333333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-17,1.5857083333333335,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-18,1.3769583333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-19,1.2341666666666666,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-20,1.1333333333333333,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-21,1.0627916666666668,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-22,1.0158333333333334,223205,D/S Ramrod Ck ,Tambo River Basin
2022-12-23,0.9874999999999999,223205,D/S Ramrod Ck ,Tambo River Basin
